Mail Room Date	Document Code	Document Description	Document Category	Page Count	Filename
12-21-2016	ISSUE.NTF	Issue Notification	PROSECUTION	1	14297650-2016-12-21-00001-ISSUE.NTF.pdf
11-30-2016	IFEE	Issue Fee Payment (PTO-85B)	PROSECUTION	1	14297650-2016-11-30-00005-IFEE.pdf
11-30-2016	A.NA	Amendment after Notice of Allowance (Rule 312)	PROSECUTION	1	14297650-2016-11-30-00004-A.NA.pdf
11-30-2016	DRW	Drawings-only black and white line drawings	PROSECUTION	1	14297650-2016-11-30-00003-DRW.pdf
11-30-2016	WFEE	Fee Worksheet (SB06)	PROSECUTION	2	14297650-2016-11-30-00002-WFEE.pdf
11-30-2016	N417	EFS Acknowledgment Receipt	PROSECUTION	3	14297650-2016-11-30-00001-N417.pdf
10-11-2016	NOA	Notice of Allowance and Fees Due (PTOL-85)	PROSECUTION	8	14297650-2016-10-11-00008-NOA.pdf
10-11-2016	892	List of references cited by examiner	PRIOR ART	1	14297650-2016-10-11-00007-892.pdf
10-11-2016	SRNT	Examiner's search strategy and results	PROSECUTION	1	14297650-2016-10-11-00006-SRNT.pdf
10-11-2016	SRNT	Examiner's search strategy and results	PROSECUTION	2	14297650-2016-10-11-00005-SRNT.pdf
10-11-2016	SRNT	Examiner's search strategy and results	PROSECUTION	2	14297650-2016-10-11-00004-SRNT.pdf
10-11-2016	IIFW	Issue Information including classification, examiner, name, claim, renumbering, etc.	PROSECUTION	3	14297650-2016-10-11-00003-IIFW.pdf
10-11-2016	BIB	Bibliographic Data Sheet	PROSECUTION	1	14297650-2016-10-11-00002-BIB.pdf
10-11-2016	SRFW	Search information including classification, databases and other search related notes	PROSECUTION	1	14297650-2016-10-11-00001-SRFW.pdf
12-10-2015	NTC.PUB	Notice of Publication	PROSECUTION	1	14297650-2015-12-10-00001-NTC.PUB.pdf
06-20-2014	WFEE	Fee Worksheet (SB06)	PROSECUTION	1	14297650-2014-06-20-00002-WFEE.pdf
06-20-2014	APP.FILE.REC	Filing Receipt	PROSECUTION	3	14297650-2014-06-20-00001-APP.FILE.REC.pdf
06-06-2014	PA..	Power of Attorney	PROSECUTION	1	14297650-2014-06-06-00010-PA...pdf
06-06-2014	PA..	Power of Attorney	PROSECUTION	1	14297650-2014-06-06-00009-PA...pdf
06-06-2014	SPEC	Specification	PROSECUTION	20	14297650-2014-06-06-00008-SPEC.pdf
06-06-2014	CLM	Claims	PROSECUTION	7	14297650-2014-06-06-00007-CLM.pdf
06-06-2014	ABST	Abstract	PROSECUTION	1	14297650-2014-06-06-00006-ABST.pdf
06-06-2014	DRW	Drawings-only black and white line drawings	PROSECUTION	4	14297650-2014-06-06-00005-DRW.pdf
06-06-2014	WFEE	Fee Worksheet (SB06)	PROSECUTION	2	14297650-2014-06-06-00004-WFEE.pdf
06-06-2014	N417	EFS Acknowledgment Receipt	PROSECUTION	3	14297650-2014-06-06-00003-N417.pdf
06-06-2014	ADS	Application Data Sheet	PROSECUTION	7	14297650-2014-06-06-00002-ADS.pdf
06-06-2014	OATH	Oath or Declaration filed	PROSECUTION	2	14297650-2014-06-06-00001-OATH.pdf
